DBName,MaxTemp,TimeMaxTemp,NumDetections
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-04-17.db,34.5,2025.04.17_11.34.45,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-04-28.db,39.599998474121094,2025.04.28_04.14.24,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-06.db,44.20000076293945,2025.05.06_19.19.06,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-25.db,36.29999923706055,2025.05.25_15.29.22,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-26.db,48.20000076293945,2025.05.26_11.27.02,85
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-27.db,30.299999237060547,2025.05.27_09.39.53,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-23.db,44.29999923706055,2025.06.23_16.06.15,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-24.db,44.79999923706055,2025.06.24_04.35.15,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-25.db,43.70000076293945,2025.06.25_05.46.34,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-26.db,43.900001525878906,2025.06.26_06.47.47,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-30.db,43.29999923706055,2025.06.30_14.53.56,14
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-01.db,54.400001525878906,2025.07.01_10.49.40,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-02.db,44.900001525878906,2025.07.02_05.41.03,16
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-03.db,46.29999923706055,2025.07.03_09.50.55,6
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-04.db,47.70000076293945,2025.07.04_09.39.59,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-05.db,47.29999923706055,2025.07.05_09.35.05,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-06.db,45.400001525878906,2025.07.06_23.58.52,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-07.db,45.400001525878906,2025.07.07_00.04.52,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-08.db,41.599998474121094,2025.07.08_22.43.19,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-09.db,44.70000076293945,2025.07.09_09.49.50,88
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-10.db,40.900001525878906,2025.07.10_00.02.29,52
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-11.db,41.70000076293945,2025.07.11_09.15.59,306
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-12.db,46.5,2025.07.12_08.23.03,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-13.db,46.20000076293945,2025.07.13_07.10.26,123
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-14.db,42.20000076293945,2025.07.14_00.41.19,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-15.db,45.29999923706055,2025.07.15_22.24.09,36
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-16.db,45.79999923706055,2025.07.16_11.06.48,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-17.db,52.70000076293945,2025.07.17_10.26.00,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-18.db,45.099998474121094,2025.07.18_08.06.53,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-19.db,40.5,2025.07.19_06.42.32,1
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-20.db,42.20000076293945,2025.07.20_22.16.45,10
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-21.db,46.29999923706055,2025.07.21_23.29.59,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-22.db,46.599998474121094,2025.07.22_23.43.08,20
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-23.db,44.79999923706055,2025.07.23_00.19.10,13
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-24.db,47.20000076293945,2025.07.24_21.27.23,19
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-25.db,46.0,2025.07.25_21.59.53,16
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-26.db,45.099998474121094,2025.07.26_04.54.16,160
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-27.db,46.70000076293945,2025.07.27_08.31.39,139
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-28.db,45.900001525878906,2025.07.28_21.21.34,7
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-29.db,44.599998474121094,2025.07.29_00.51.44,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-30.db,41.20000076293945,2025.07.30_08.17.02,341
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-31.db,41.70000076293945,2025.07.31_01.47.53,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-01.db,44.5,2025.08.01_22.14.14,13
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-02.db,44.70000076293945,2025.08.02_09.38.52,12
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-03.db,46.0,2025.08.03_08.28.03,21
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-04.db,45.79999923706055,2025.08.04_03.20.20,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-05.db,45.79999923706055,2025.08.05_08.00.06,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-06.db,44.29999923706055,2025.08.06_08.37.26,138
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-07.db,45.5,2025.08.07_07.28.32,418
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-08.db,53.20000076293945,2025.08.08_08.23.53,6
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-09.db,54.0,2025.08.09_23.42.01,74
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-10.db,51.099998474121094,2025.08.10_00.05.00,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-11.db,47.20000076293945,2025.08.11_08.23.43,1
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-12.db,46.20000076293945,2025.08.12_07.54.50,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-13.db,44.0,2025.08.13_11.09.22,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-14.db,48.79999923706055,2025.08.14_08.39.00,1
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-15.db,47.70000076293945,2025.08.15_07.44.00,376
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-16.db,47.70000076293945,2025.08.16_07.49.44,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-17.db,46.29999923706055,2025.08.17_07.50.55,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-18.db,45.400001525878906,2025.08.18_23.41.14,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-19.db,47.099998474121094,2025.08.19_10.05.46,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-20.db,46.20000076293945,2025.08.20_00.00.29,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-21.db,46.79999923706055,2025.08.21_23.57.25,46
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-22.db,45.900001525878906,2025.08.22_00.03.25,15
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-23.db,46.900001525878906,2025.08.23_22.19.47,20
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-24.db,41.29999923706055,2025.08.24_01.49.57,27
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-25.db,42.400001525878906,2025.08.25_00.51.02,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-26.db,40.29999923706055,2025.08.26_04.01.23,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-27.db,42.79999923706055,2025.08.27_09.47.26,11
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-28.db,47.79999923706055,2025.08.28_09.22.35,27
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-29.db,51.20000076293945,2025.08.29_10.42.46,283
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-30.db,47.0,2025.08.30_08.45.03,15
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-08-31.db,44.599998474121094,2025.08.31_23.14.11,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-01.db,44.099998474121094,2025.09.01_00.38.15,14
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-02.db,41.70000076293945,2025.09.02_00.38.09,19
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-03.db,42.29999923706055,2025.09.03_21.15.39,6
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-04.db,47.20000076293945,2025.09.04_22.31.09,16
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-05.db,52.29999923706055,2025.09.05_11.38.55,172
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-06.db,47.599998474121094,2025.09.06_08.59.43,12
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-07.db,44.29999923706055,2025.09.07_03.57.55,14
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-08.db,40.5,2025.09.08_07.35.35,20
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-09.db,40.79999923706055,2025.09.09_10.49.17,14
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-10.db,47.0,2025.09.10_09.54.48,7
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-11.db,46.79999923706055,2025.09.11_09.34.56,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-13.db,45.29999923706055,2025.09.13_22.14.40,6
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-14.db,46.20000076293945,2025.09.14_23.54.57,572
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-15.db,45.900001525878906,2025.09.15_00.00.57,11
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-16.db,47.0,2025.09.16_23.58.38,49
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-17.db,53.599998474121094,2025.09.17_09.11.14,49
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-18.db,47.29999923706055,2025.09.18_23.26.55,35
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-19.db,44.400001525878906,2025.09.19_00.02.57,11
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-20.db,45.5,2025.09.20_08.58.59,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-21.db,51.70000076293945,2025.09.21_09.03.45,11
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-22.db,50.20000076293945,2025.09.22_09.35.07,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-27.db,47.099998474121094,2025.09.27_23.45.26,20
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-28.db,47.20000076293945,2025.09.28_09.09.56,7
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-29.db,45.79999923706055,2025.09.29_08.59.07,23
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-09-30.db,44.29999923706055,2025.09.30_00.53.54,15
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-08.db,40.900001525878906,2025.10.08_23.03.30,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-09.db,42.0,2025.10.09_03.03.42,22
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-10.db,50.5,2025.10.10_11.05.15,30
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-11.db,40.0,2025.10.11_00.00.54,7
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-15.db,41.20000076293945,2025.10.15_22.57.43,36
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-16.db,42.5,2025.10.16_09.46.16,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-19.db,41.099998474121094,2025.10.19_21.52.40,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-20.db,49.79999923706055,2025.10.20_10.41.24,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-10-21.db,39.79999923706055,2025.10.21_00.05.04,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-04-17.db,34.5,2025.04.17_11.34.45,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-04-28.db,39.599998474121094,2025.04.28_04.14.24,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-06.db,44.20000076293945,2025.05.06_19.19.06,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-25.db,36.29999923706055,2025.05.25_15.29.22,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-26.db,48.20000076293945,2025.05.26_11.27.02,85
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-05-27.db,30.299999237060547,2025.05.27_09.39.53,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-23.db,44.29999923706055,2025.06.23_16.06.15,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-24.db,44.79999923706055,2025.06.24_04.35.15,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-25.db,43.70000076293945,2025.06.25_05.46.34,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-26.db,43.900001525878906,2025.06.26_06.47.47,0
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-06-30.db,43.29999923706055,2025.06.30_14.53.56,14
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-01.db,54.400001525878906,2025.07.01_10.49.40,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-02.db,44.900001525878906,2025.07.02_05.41.03,16
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-03.db,46.29999923706055,2025.07.03_09.50.55,6
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-04.db,47.70000076293945,2025.07.04_09.39.59,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-05.db,47.29999923706055,2025.07.05_09.35.05,2
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-06.db,45.400001525878906,2025.07.06_23.58.52,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-07.db,45.400001525878906,2025.07.07_00.04.52,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-08.db,41.599998474121094,2025.07.08_22.43.19,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-09.db,44.70000076293945,2025.07.09_09.49.50,88
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-10.db,40.900001525878906,2025.07.10_00.02.29,52
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-11.db,41.70000076293945,2025.07.11_09.15.59,306
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-12.db,46.5,2025.07.12_08.23.03,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-13.db,46.20000076293945,2025.07.13_07.10.26,123
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-14.db,42.20000076293945,2025.07.14_00.41.19,9
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-15.db,45.29999923706055,2025.07.15_22.24.09,36
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-16.db,45.79999923706055,2025.07.16_11.06.48,4
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-17.db,52.70000076293945,2025.07.17_10.26.00,5
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-18.db,45.099998474121094,2025.07.18_08.06.53,3
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-19.db,40.5,2025.07.19_06.42.32,1
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-20.db,42.20000076293945,2025.07.20_22.16.45,10
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-21.db,46.29999923706055,2025.07.21_23.29.59,8
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-22.db,46.599998474121094,2025.07.22_23.43.08,20
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-23.db,44.79999923706055,2025.07.23_00.19.10,13
C:\Users\user\Desktop\Yakir Avner\DBTraining\Galshan20\Galshan20DB\Galshan_2025-07-24.db,47.20000076293945,2025.07.24_21.27.23,19
